"id","label","marksize","visible","z","lat","lon"
"32.059_49.444","[[Cherkasy]]","20","TRUE",99,"49.444","32.059"
"31.995_49.416","[[Cherkasy International Airport]]","10","TRUE",99,"49.416","31.995"
"31.458_49.293","[[Horodyshche]]","10","TRUE",99,"49.293","31.458"
"32.100_49.033","[[Kamianka, Cherkasy ]]","10","TRUE",99,"49.033","32.100"
"31.467_49.750","[[Kaniv]]","12","TRUE",99,"49.750","31.467"
"29.967_48.800","[[Khrystynivka]]","10","TRUE",99,"48.800","29.967"
"31.283_49.483","[[Korsun-Shevchenkivskyi]]","10","TRUE",99,"49.483","31.283"
"31.392_49.000","[[Shpola]]","10","TRUE",99,"49.000","31.392"
"31.873_49.212","[[Smila]]","14","TRUE",99,"49.212","31.873"
"30.704_48.889","[[Talne]]","10","TRUE",99,"48.889","30.704"
"30.217_48.750","[[Uman]]","16","TRUE",99,"48.750","30.217"
"31.071_49.012","[[Vatutine]]","10","TRUE",99,"49.012","31.071"
"30.111_49.236","[[Zhashkiv]]","10","TRUE",99,"49.236","30.111"
"32.033_49.667","[[Zolotonosha]]","12","TRUE",99,"49.667","32.033"
"30.968_49.070","[[Zvenyhorodka]]","10","TRUE",99,"49.070","30.968"
"32.830_51.183","[[Bakhmach]]","10","TRUE",99,"51.183","32.830"
"31.289_51.492","[[Chernihiv]]","20","TRUE",99,"51.492","31.289"
"31.160_51.403","[[Chernihiv Shestovytsia Airport]]","10","TRUE",99,"51.403","31.160"
"31.595_51.893","[[Horodnia]]","10","TRUE",99,"51.893","31.595"
"32.400_50.850","[[Ichnia]]","10","TRUE",99,"50.850","32.400"
"32.250_51.783","[[Koriukivka]]","10","TRUE",99,"51.783","32.250"
"31.083_51.799","[[Ripky]]","10","TRUE",99,"51.799","31.083"
"32.217_51.517","[[Mena, Ukraine]]","10","TRUE",99,"51.517","32.217"
"31.886_51.038","[[Nizhyn]]","14","TRUE",99,"51.038","31.886"
"31.581_50.930","[[Nosivka]]","10","TRUE",99,"50.930","31.581"
"33.267_51.983","[[Novhorod-Siverskyi]]","10","TRUE",99,"51.983","33.267"
"32.386_50.589","[[Pryluky]]","14","TRUE",99,"50.589","32.386"
"32.577_52.175","[[Semenivka, Chernihiv |Semenivka]]","14","TRUE",99,"52.175","32.577"
"31.950_51.820","[[Snovsk]]","14","TRUE",99,"51.820","31.950"
"32.499_51.531","[[Sosnytsia]]","14","TRUE",99,"51.531","32.499"
"25.933_48.300","[[Chernivtsi]]","20","TRUE",99,"48.300","25.933"
"25.981_48.259","[[Chernivtsi International Airport]]","10","TRUE",99,"48.259","25.981"
"25.717_48.167","[[Storozhynets]]","10","TRUE",99,"48.167","25.717"
"33.717_47.659","[[Apostolove]]","10","TRUE",99,"47.659","33.717"
"35.040_48.467","[[Dnipro]]","24","TRUE",99,"48.467","35.040"
"35.101_48.357","[[Dnipro International Airport]]","12","TRUE",99,"48.357","35.101"
"34.616_48.516","[[Kamianske]]","20","TRUE",99,"48.516","34.616"
"33.350_47.900","[[Kryvyi Rih]]","24","TRUE",99,"47.900","33.350"
"33.207_48.043","[[Kryvyi Rih International Airport]]","12","TRUE",99,"48.043","33.207"
"34.604_47.645","[[Marhanets]]","12","TRUE",99,"47.645","34.604"
"34.400_47.566","[[Nikopol, Ukraine|Nikopol]]","16","TRUE",99,"47.566","34.400"
"35.217_48.633","[[Novomoskovsk, Ukraine]]","14","TRUE",99,"48.633","35.217"
"35.866_48.516","[[Pavlohrad]]","16","TRUE",99,"48.516","35.866"
"36.402_48.348","[[Pershotravensk]]","10","TRUE",99,"48.348","36.402"
"33.703_48.413","[[Piatykhatky, Dnipropetrovsk ]]","10","TRUE",99,"48.413","33.703"
"35.102_48.575","[[Pidhorodne]]","10","TRUE",99,"48.575","35.102"
"34.050_47.667","[[Pokrov, Ukraine]]","12","TRUE",99,"47.667","34.050"
"35.512_48.318","[[Synelnykove]]","12","TRUE",99,"48.318","35.512"
"36.000_48.517","[[Ternivka]]","12","TRUE",99,"48.517","36.000"
"34.328_48.656","[[Verkhnodniprovsk]]","10","TRUE",99,"48.656","34.328"
"34.028_48.478","[[Vilnohirsk]]","12","TRUE",99,"48.478","34.028"
"33.646_47.566","[[Zelenodolsk]]","10","TRUE",99,"47.566","33.646"
"33.500_48.350","[[Zhovti Vody]]","12","TRUE",99,"48.350","33.500"
"38.080_48.591","[[Bakhmut]]","14","TRUE",99,"48.591","38.080"
"37.805_48.003","[[Donetsk]]","24","TRUE",99,"48.003","37.805"
"38.050_48.300","[[Horlivka]]","20","TRUE",99,"48.300","38.050"
"37.583_48.739","[[Kramatorsk]]","16","TRUE",99,"48.739","37.583"
"38.066_48.083","[[Makiivka]]","20","TRUE",99,"48.083","38.066"
"37.553_47.090","[[Mariupol]]","20","TRUE",99,"47.090","37.553"
"38.082_47.111","[[Novoazovsk]]","10","TRUE",99,"47.111","38.082"
"37.625_48.853","[[Sloviansk]]","16","TRUE",99,"48.853","37.625"
"38.200_48.216","[[Yenakiieve]]","14","TRUE",99,"48.216","38.200"
"24.628_49.258","[[Burshtyn]]","10","TRUE",99,"49.258","24.628"
"24.011_48.971","[[Dolyna]]","12","TRUE",99,"48.971","24.011"
"24.710_48.922","[[Ivano]]","20","TRUE",99,"48.922","24.710"
"24.686_48.884","[[Ivano International Airport]]","10","TRUE",99,"48.884","24.686"
"24.360_49.044","[[Kalush, Ukraine]]","14","TRUE",99,"49.044","24.360"
"25.040_48.531","[[Kolomyia]]","14","TRUE",99,"48.531","25.040"
"25.126_48.529","[[Kolomyia (air base)]]","7","TRUE",99,"48.529","25.126"
"24.583_48.633","[[Nadvirna]]","12","TRUE",99,"48.633","24.583"
"36.859_49.464","[[Balakliia]]","12","TRUE",99,"49.464","36.859"
"35.540_50.164","[[Bohodukhiv]]","10","TRUE",99,"50.164","35.540"
"36.681_49.836","[[Chuhuiv]]","12","TRUE",99,"49.836","36.681"
"36.116_50.116","[[Derhachi]]","10","TRUE",99,"50.116","36.116"
"37.666_49.850","[[Dvorichna]]","6","TRUE",99,"49.850","37.666"
"37.267_49.212","[[Izium]]","12","TRUE",99,"49.212","37.267"
"36.230_49.994","[[Kharkiv]]","28","TRUE",99,"49.994","36.230"
"37.681_49.630","[[Kivsharivka]]","10","TRUE",99,"49.630","37.681"
"36.185_50.337","[[Kozacha Lopan]]","8","TRUE",99,"50.337","36.185"
"35.461_49.373","[[Krasnohrad]]","12","TRUE",99,"49.373","35.461"
"37.583_49.716","[[Kupiansk]]","12","TRUE",99,"49.716","37.583"
"35.941_49.951","[[Liubotyn]]","12","TRUE",99,"49.951","35.941"
"36.308_48.890","[[Lozova]]","14","TRUE",99,"48.890","36.308"
"36.050_49.806","[[Merefa]]","12","TRUE",99,"49.806","36.050"
"35.867_49.722","[[Nova Vodolaha]]","10","TRUE",99,"49.722","35.867"
"36.216_49.395","[[Pervomaiskyi]]","12","TRUE",99,"49.395","36.216"
"36.097_49.954","[[Pisochyn]]","12","TRUE",99,"49.954","36.097"
"36.159_50.212","[[Slatyne]]","8","TRUE",99,"50.212","36.159"
"36.529_49.594","[[Slobozhanske, Chuhuiv Raion, Kharkiv |Slobozhanske]]","10","TRUE",99,"49.594","36.529"
"36.049_49.995","[[Solonytsivka]]","10","TRUE",99,"49.995","36.049"
"36.933_50.284","[[Vovchansk]]","10","TRUE",99,"50.284","36.933"
"36.360_49.694","[[Zmiiv]]","10","TRUE",99,"49.694","36.360"
"35.976_50.269","[[Zolochiv, Kharkiv |Zolochiv]]","8","TRUE",99,"50.269","35.976"
"34.872_46.457","[[Askania-Nova (urban-type settlement)|Askania-Nova]]","6","TRUE",99,"46.457","34.872"
"33.146_46.422","[[Brylivka, Kherson |Brylivka]]","6","TRUE",99,"46.422","33.146"
"33.533_46.362","[[Chaplynka]]","8","TRUE",99,"46.362","33.533"
"34.806_46.175","[[Henichesk]]","10","TRUE",99,"46.175","34.806"
"33.730_47.005","[[Hornostaivka, Kakhovka Raion, Kherson |Hornostaivka]]","8","TRUE",99,"47.005","33.730"
"34.546_46.715","[[Ivanivka, Kherson |Ivanivka]]","6","TRUE",99,"46.715","34.546"
"33.370_46.779","[[Kakhovka Hydroelectric Power Plant]]","8","TRUE",99,"46.779","33.370"
"33.299_46.256","[[Kalanchak]]","8","TRUE",99,"46.256","33.299"
"32.613_46.642","[[Kherson]]","20","TRUE",99,"46.642","32.613"
"32.530_46.077","[[Lazurne (urban-type settlement)|Lazurne]]","6","TRUE",99,"46.077","32.530"
"33.367_46.753","[[Nova Kakhovka]]","12","TRUE",99,"46.753","33.367"
"33.230_46.596","[[Nova Maiachka]]","8","TRUE",99,"46.596","33.230"
"32.735_46.680","[[Antonivka, Kherson Raion, Kherson |Antonivka]]","8","TRUE",99,"46.680","32.735"
"34.336_46.352","[[Novotroitske]]","10","TRUE",99,"46.352","34.336"
"33.917_47.498","[[Novovorontsovka]]","8","TRUE",99,"47.498","33.917"
"34.380_46.849","[[Nyzhni Sirohozy]]","6","TRUE",99,"46.849","34.380"
"32.583_46.633","[[Oleshky]]","12","TRUE",99,"46.633","32.583"
"34.752_46.336","[[Rykove]]","6","TRUE",99,"46.336","34.752"
"32.910_46.115","[[Skadovsk]]","10","TRUE",99,"46.115","32.910"
"34.549_46.384","[[Syvaske]]","6","TRUE",99,"46.384","34.549"
"33.937_47.163","[[Velyka Lepetykha]]","8","TRUE",99,"47.163","33.937"
"33.303_47.321","[[Velyka Oleksandrivka]]","8","TRUE",99,"47.321","33.303"
"34.341_47.253","[[Verkhnii Rohachyk]]","8","TRUE",99,"47.253","34.341"
"34.752_46.330","[[Rykove]]","10","TRUE",99,"46.330","34.752"
"32.452_46.455","[[Nova Zburivka]]","6","TRUE",99,"46.455","32.452"
"26.583_48.683","[[Kamianets-Podilskyi]]","14","TRUE",99,"48.683","26.583"
"27.000_49.416","[[Khmelnytskyi, Ukraine|Khmelnytskyi]]","20","TRUE",99,"49.416","27.000"
"30.523_50.450","[[Kyiv]]","35","TRUE",99,"50.450","30.523"
"30.451_50.401","[[Kyiv Airport]]","12","TRUE",99,"50.401","30.451"
"31.319_50.351","[[Baryshivka]]","10","TRUE",99,"50.351","31.319"
"31.464_50.307","[[Berezan, Kyiv |Berezan]]","10","TRUE",99,"50.307","31.464"
"30.115_49.798","[[Bila Tserkva]]","20","TRUE",99,"49.798","30.115"
"30.877_49.541","[[Bohuslav]]","10","TRUE",99,"49.541","30.877"
"29.915_50.645","[[Borodianka]]","10","TRUE",99,"50.645","29.915"
"30.956_50.348","[[Boryspil]]","14","TRUE",99,"50.348","30.956"
"30.893_50.344","[[Boryspil International Airport]]","12","TRUE",99,"50.344","30.893"
"30.298_50.317","[[Boyarka]]","12","TRUE",99,"50.317","30.298"
"30.817_50.517","[[Brovary]]","16","TRUE",99,"50.517","30.817"
"30.214_50.553","[[Bucha, Kyiv |Bucha]]","12","TRUE",99,"50.553","30.214"
"30.222_51.276","[[Chernobyl]]","10","TRUE",99,"51.276","30.222"
"30.099_51.389","[[Chernobyl Nuclear Power Plant]]","12","TRUE",99,"51.389","30.099"
"30.308_50.784","[[Dymer, Kyiv |Dymer]]","8","TRUE",99,"50.784","30.308"
"29.905_50.064","[[Fastiv]]","12","TRUE",99,"50.064","29.905"
"30.265_50.569","[[Hostomel]]","10","TRUE",99,"50.569","30.265"
"30.191_50.603","[[Hostomel Airport]]","12","TRUE",99,"50.603","30.191"
"30.240_50.519","[[Irpin]]","14","TRUE",99,"50.519","30.240"
"29.901_50.934","[[Ivankiv]]","10","TRUE",99,"50.934","29.901"
"30.819_49.862","[[Kaharlyk]]","10","TRUE",99,"49.862","30.819"
"29.656_51.074","[[Krasiatychi]]","6","TRUE",99,"51.074","29.656"
"30.333_50.488","[[Kotsiubynske]]","10","TRUE",99,"50.488","30.333"
"30.990_49.665","[[Myronivka]]","10","TRUE",99,"49.665","30.990"
"30.630_50.110","[[Obukhiv]]","12","TRUE",99,"50.110","30.630"
"31.450_50.072","[[Pereiaslav]]","12","TRUE",99,"50.072","31.450"
"30.478_49.691","[[Rokytne, Kyiv |Rokytne]]","10","TRUE",99,"49.691","30.478"
"29.664_49.733","[[Skvyra]]","10","TRUE",99,"49.733","29.664"
"30.746_51.522","[[Slavutych]]","12","TRUE",99,"51.522","30.746"
"29.658_49.366","[[Tetiiv]]","10","TRUE",99,"49.366","29.658"
"30.737_50.138","[[Ukrainka, Kyiv |Ukrainka]]","10","TRUE",99,"50.138","30.737"
"30.405_49.825","[[Uzyn]]","10","TRUE",99,"49.825","30.405"
"30.320_50.177","[[Vasylkiv]]","12","TRUE",99,"50.177","30.320"
"30.486_50.583","[[Vyshhorod]]","12","TRUE",99,"50.583","30.486"
"30.368_50.392","[[Vyshneve ()|Vyshneve]]","12","TRUE",99,"50.392","30.368"
"31.782_50.257","[[Yahotyn]]","10","TRUE",99,"50.257","31.782"
"32.266_48.500","[[Kropyvnytskyi]]","20","TRUE",99,"48.500","32.266"
"33.116_48.666","[[Oleksandriia]]","14","TRUE",99,"48.666","33.116"
"38.797_48.477","[[Alchevsk]]","16","TRUE",99,"48.477","38.797"
"38.933_48.133","[[Krasnyi Luch]]","14","TRUE",99,"48.133","38.933"
"39.333_48.567","[[Luhansk]]","20","TRUE",99,"48.567","39.333"
"39.260_48.746","[[Luhansk power station]]","12","TRUE",99,"48.746","39.260"
"38.400_48.916","[[Lysychansk]]","14","TRUE",99,"48.916","38.400"
"39.233_48.733","[[Shchastia]]","10","TRUE",99,"48.733","39.233"
"38.488_48.949","[[Sievierodonetsk]]","16","TRUE",99,"48.949","38.488"
"38.658_48.568","[[Stakhanov, Ukraine|Stakhanov]]","14","TRUE",99,"48.568","38.658"
"24.014_49.830","[[Lviv]]","24","TRUE",99,"49.830","24.014"
"23.500_49.350","[[Drohobych]]","14","TRUE",99,"49.350","23.500"
"32.000_46.967","[[Mykolaiv]]","20","TRUE",99,"46.967","32.000"
"30.735_46.467","[[Odessa]]","28","TRUE",99,"46.467","30.735"
"30.204_45.255","[[Snake Island (Black Sea)|Snake Island]]","6","TRUE",99,"45.255","30.204"
"33.416_49.066","[[Kremenchuk]]","20","TRUE",99,"49.066","33.416"
"34.551_49.589","[[Poltava]]","20","TRUE",99,"49.589","34.551"
"32.999_50.016","[[Lubny]]","12","TRUE",99,"50.016","32.999"
"26.250_50.616","[[Rivne]]","20","TRUE",99,"50.616","26.250"
"32.883_51.350","[[Baturyn]]","6","TRUE",99,"51.350","32.883"
"34.318_51.149","[[Bilopillia]]","10","TRUE",99,"51.149","34.318"
"33.826_51.195","[[Buryn]]","8","TRUE",99,"51.195","33.826"
"33.912_51.678","[[Hlukhiv]]","12","TRUE",99,"51.678","33.912"
"34.772_51.077","[[Khotin, Sumy |Khotin]]","6","TRUE",99,"51.077","34.772"
"33.200_51.216","[[Konotop]]","14","TRUE",99,"51.216","33.200"
"35.268_50.767","[[Krasnopillia]]","8","TRUE",99,"50.767","35.268"
"33.386_51.549","[[Krolevets]]","12","TRUE",99,"51.549","33.386"
"34.491_50.584","[[Lebedyn]]","12","TRUE",99,"50.584","34.491"
"33.793_50.569","[[Lypova Dolyna]]","8","TRUE",99,"50.569","33.793"
"33.882_50.831","[[Nedryhailiv]]","8","TRUE",99,"50.831","33.882"
"34.901_50.315","[[Okhtyrka]]","12","TRUE",99,"50.315","34.901"
"33.940_51.548","Peremoha","6","TRUE",99,"51.548","33.940"
"33.866_51.316","[[Putyvl]]","10","TRUE",99,"51.316","33.866"
"33.481_50.742","[[Romny]]","12","TRUE",99,"50.742","33.481"
"34.041_52.184","[[Seredyna-Buda]]","8","TRUE",99,"52.184","34.041"
"33.497_51.876","[[Shostka]]","14","TRUE",99,"51.876","33.497"
"34.632_50.940","[[Stepanivka, Sumy |Stepanivka]]","8","TRUE",99,"50.940","34.632"
"34.796_50.908","[[Sumy]]","20","TRUE",99,"50.908","34.796"
"33.935_51.946","[[Svesa]]","8","TRUE",99,"51.946","33.935"
"34.965_50.481","[[Trostianets]]","10","TRUE",99,"50.481","34.965"
"35.481_50.420","[[Velyka Pysarivka]]","6","TRUE",99,"50.420","35.481"
"33.472_51.771","[[Voronizh]]","8","TRUE",99,"51.771","33.472"
"34.219_51.173","[[Vorozhba]]","8","TRUE",99,"51.173","34.219"
"25.600_49.566","[[Ternopil]]","20","TRUE",99,"49.566","25.600"
"28.483_49.233","[[Vinnytsia]]","20","TRUE",99,"49.233","28.483"
"25.335_50.750","[[Lutsk]]","20","TRUE",99,"50.750","25.335"
"22.647_48.206","[[Berehove]]","12","TRUE",99,"48.206","22.647"
"23.298_48.181","[[Khust]]","12","TRUE",99,"48.181","23.298"
"22.750_48.450","[[Mukachevo]]","14","TRUE",99,"48.450","22.750"
"22.683_48.400","[[Mukachevo (air base)]]","14","TRUE",99,"48.400","22.683"
"24.200_48.050","[[Rakhiv]]","10","TRUE",99,"48.050","24.200"
"22.986_48.547","[[Svaliava]]","10","TRUE",99,"48.547","22.986"
"22.295_48.623","[[Uzhhorod]]","16","TRUE",99,"48.623","22.295"
"22.263_48.634","[[Uzhhorod International Airport]]","16","TRUE",99,"48.634","22.263"
"23.025_48.150","[[Vynohradiv]]","12","TRUE",99,"48.150","23.025"
"36.784_46.759","[[Berdiansk]]","16","TRUE",99,"46.759","36.784"
"35.366_46.833","[[Melitopol]]","16","TRUE",99,"46.833","35.366"
"35.131_47.839","[[Zaporizhzhia]]","24","TRUE",99,"47.839","35.131"
"28.666_50.250","[[Zhytomyr]]","20","TRUE",99,"50.250","28.666"
"36.471_45.361","[[Kerch]]","16","TRUE",99,"45.361","36.471"
"33.533_44.600","[[Sevastopol]]","20","TRUE",99,"44.600","33.533"
"34.088_44.938","[[Simferopol]]","20","TRUE",99,"44.938","34.088"
"34.170_44.499","[[Yalta]]","14","TRUE",99,"44.499","34.170"
"33.368_45.193","[[Yevpatoria]]","16","TRUE",99,"45.193","33.368"
"31.386_50.744","[[Bobrovytsia]]","10","TRUE",99,"50.744","31.386"
"32.423_51.253","[[Borzna]]","8","TRUE",99,"51.253","32.423"
"30.753_50.928","[[Desna, Chernihiv |Desna]]","8","TRUE",99,"50.928","30.753"
"32.955_51.565","[[Korop]]","8","TRUE",99,"51.565","32.955"
"31.117_50.913","[[Kozelets]]","8","TRUE",99,"50.913","31.117"
"31.645_51.373","[[Kulykivka]]","8","TRUE",99,"51.373","31.645"
"32.580_51.520","[[Ladan (urban-type settlement)|Ladan]]","8","TRUE",99,"51.520","32.580"
"30.879_50.949","[[Oster]]","8","TRUE",99,"50.949","30.879"
"32.719_50.496","[[Varva, Chernihiv |Varva]]","8","TRUE",99,"50.496","32.719"
"36.624_49.539","[[Andriivka]]","8","TRUE",99,"49.539","36.624"
"36.193_49.899","[[Babai, Ukraine|Babai]]","8","TRUE",99,"49.899","36.193"
"37.018_48.902","[[Barvinkove]]","8","TRUE",99,"48.902","37.018"
"36.283_49.875","[[Bezliudivka]]","8","TRUE",99,"49.875","36.283"
"37.623_49.374","[[Borova, Kharkiv |Borova]]","8","TRUE",99,"49.374","37.623"
"36.012_49.893","[[Budy, Ukraine|Budy]]","8","TRUE",99,"49.893","36.012"
"36.572_49.508","[[Donets, Ukraine|Donets]]","8","TRUE",99,"49.508","36.572"
"36.592_49.795","[[Eskhar]]","8","TRUE",99,"49.795","36.592"
"35.723_49.290","[[Kehychivka]]","8","TRUE",99,"49.290","35.723"
"35.158_50.062","[[Krasnokutsk]]","8","TRUE",99,"50.062","35.158"
"36.320_49.138","[[Krasnopavlivka]]","8","TRUE",99,"49.138","36.320"
"37.650_49.661","[[Kupiansk-Vuzlovyi]]","8","TRUE",99,"49.661","37.650"
"36.163_50.072","[[Mala Danylivka]]","8","TRUE",99,"50.072","36.163"
"36.715_49.801","[[Malynivka, Kharkiv |Malynivka]]","8","TRUE",99,"49.801","36.715"
"36.279_48.939","[[Paniutyne]]","8","TRUE",99,"48.939","36.279"
"36.934_49.873","[[Pechenihy]]","8","TRUE",99,"49.873","36.934"
"35.976_50.030","[[Peresichne]]","8","TRUE",99,"50.030","35.976"
"36.067_49.879","[[Pivdenne]]","8","TRUE",99,"49.879","36.067"
"36.176_49.917","[[Pokotylivka]]","8","TRUE",99,"49.917","36.176"
